structure_id,gan_representation,wavelength_nm,angle_air_deg,T_TE,T_TM,R_TE,R_TM,T_unpolarized,R_unpolarized,power_entering_unpolarized,A_stack_unpolarized,final_propagating
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-38.0,0.0013113876165897003,0.010244714748980845,0.9986886123834101,0.9897552852510189,0.005778051182785272,0.9942219488172145,0.005778051182785439,1.6653345369377348e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-37.0,0.0014692123067190043,0.01029984756724278,0.9985307876932816,0.9897001524327574,0.005884529936980892,0.9941154700630195,0.0058845299369803825,-5.097918615026842e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-36.0,0.0016530687752128314,0.010433073671239145,0.9983469312247875,0.9895669263287609,0.006043071223225989,0.9939569287767742,0.006043071223225882,-1.0646865333807654e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-35.0,0.0018680785626145914,0.010648139975512935,0.9981319214373852,0.9893518600244873,0.006258109269063763,0.9937418907309362,0.006258109269063832,6.928051882182373e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-34.0,0.0021205404551731424,0.010950885529721068,0.997879459544827,0.9890491144702789,0.006535712992447105,0.993464287007553,0.006535712992447007,-9.77950359581925e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-33.0,0.002418242400816473,0.011349538924557942,0.997581757599183,0.9886504610754421,0.006883890662687207,0.9931161093373125,0.006883890662687439,2.3136874360840665e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-32.0,0.002770867861839261,0.011855138494690942,0.9972291321381604,0.988144861505309,0.007313003178265102,0.9926869968217347,0.007313003178265228,1.2685165418080402e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-31.0,0.0031905290395065323,0.012482108722767902,0.9968094709604931,0.9875178912772322,0.007836318881137217,0.9921636811188627,0.007836318881137378,1.6197980456933436e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-30.0,0.0036924719387871987,0.013249040027153212,0.9963075280612124,0.986750959972847,0.008470755982970205,0.9915292440170297,0.008470755982970311,1.0538445116559103e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-29.0,0.004296016174322871,0.014179738359139445,0.9957039838256772,0.9858202616408606,0.009237877266731158,0.9907621227332688,0.009237877266731125,-3.209238430557093e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-28.0,0.005025818319985191,0.015304638302042768,0.9949741816800146,0.984695361697957,0.01016522831101398,0.9898347716889858,0.010165228311014164,1.8518173106052416e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-27.0,0.005913585375440868,0.016662712478766772,0.9940864146245586,0.9833372875212336,0.01128814892710382,0.988711851072896,0.011288148927103822,2.168404344971009e-18,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-26.0,0.007000420541508992,0.018304066797034398,0.9929995794584914,0.9816959332029659,0.012652243669271694,0.9873477563307287,0.012652243669271342,-3.5301622736128024e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-25.0,0.00834006619235831,0.020293494127766227,0.9916599338076421,0.9797065058722337,0.014316780160062268,0.9856832198399379,0.014316780160062059,-2.0990154059319366e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-24.0,0.010003433054932164,0.02271538172213544,0.9899965669450682,0.9772846182778645,0.016359407388533802,0.9836405926114664,0.016359407388533708,-9.367506770274758e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-23.0,0.01208499255482573,0.02568055029000039,0.9879150074451746,0.9743194497099998,0.018882771422413062,0.9811172285775872,0.018882771422412736,-3.2526065174565133e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-22.0,0.01471189605648827,0.029335875903413303,0.9852881039435117,0.9706641240965862,0.022023885979950787,0.9779761140200489,0.022023885979951058,2.706168622523819e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-21.0,0.018057124663383828,0.03387795562873956,0.981942875336616,0.9661220443712605,0.025967540146061695,0.9740324598539383,0.025967540146061847,1.5439038936193583e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-20.0,0.022358649308464724,0.03957269029459708,0.9776413506915358,0.9604273097054027,0.0309656698015309,0.9690343301984692,0.03096566980153069,-2.0990154059319366e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-19.0,0.02794761471005162,0.04678356203283755,0.9720523852899484,0.9532164379671622,0.03736558837144459,0.9626344116285552,0.03736558837144461,2.2551405187698492e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-18.0,0.03529011509390242,0.05601267950347972,0.9647098849060978,0.94398732049652,0.04565139729869107,0.9543486027013088,0.045651397298691034,-3.469446951953614e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-17.0,0.045049372524039163,0.06796039779105809,0.9549506274759613,0.9320396022089416,0.056504885157548625,0.9434951148424514,0.05650488515754856,-5.898059818321144e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-16.0,0.05817806675318926,0.08361128065676647,0.9418219332468111,0.9163887193432333,0.07089467370497787,0.9291053262950222,0.07089467370497779,-7.632783294297951e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-15.0,0.0760534772165578,0.10435527946663223,0.9239465227834421,0.8956447205333677,0.090204378341595,0.9097956216584049,0.09020437834159506,4.163336342344337e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-14.0,0.10066785422555474,0.13214968248620831,0.8993321457744452,0.8678503175137916,0.11640876835588153,0.8835912316441183,0.11640876835588151,-1.3877787807814457e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-13.0,0.1348730118748161,0.16970964761578894,0.8651269881251842,0.8302903523842114,0.15229132974530252,0.8477086702546979,0.15229132974530235,-1.8041124150158794e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-12.0,0.182624231446478,0.2206585830562329,0.817375768553522,0.779341416943767,0.20164140725135543,0.7983585927486445,0.2016414072513555,4.163336342344337e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-11.0,0.24901256254058615,0.2894258102039185,0.7509874374594139,0.7105741897960811,0.26921918637225234,0.7307808136277475,0.26921918637225245,1.3877787807814457e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-10.0,0.3395243893657512,0.38039314006467995,0.6604756106342494,0.6196068599353203,0.3599587647152156,0.6400412352847848,0.35995876471521515,-3.885780586188048e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-9.0,0.45747176047555965,0.4954670703169411,0.542528239524441,0.5045329296830597,0.4764694153962504,0.5235305846037503,0.47646941539624965,-6.938893903907228e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-8.0,0.5987525298880502,0.6296474754488222,0.4012474701119497,0.3703525245511777,0.6142000026684362,0.38579999733156367,0.6142000026684362,1.1102230246251565e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-7.0,0.7463009898791487,0.7669005325556063,0.25369901012085183,0.23309946744439425,0.7566007612173775,0.24339923878262304,0.756600761217377,-5.551115123125783e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-6.0,0.872471682069346,0.8828950928457828,0.1275283179306543,0.11710490715421806,0.8776833874575645,0.12231661254243618,0.8776833874575637,-7.216449660063518e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-5.0,0.9544285603744399,0.9579881042648665,0.045571439625560234,0.04201189573513323,0.9562083323196532,0.04379166768034673,0.9562083323196532,0.0,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-4.0,0.9890696997976028,0.9895794745025269,0.010930300202398298,0.010420525497473122,0.9893245871500649,0.01067541284993571,0.9893245871500643,-5.551115123125783e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-3.0,0.9907425774644022,0.9904976067256487,0.009257422535597607,0.009502393274351009,0.9906200920950254,0.009379907904974307,0.9906200920950257,2.220446049250313e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-2.0,0.9781703017250655,0.9779722785499977,0.02182969827493377,0.022027721450001835,0.9780712901375316,0.021928709862467803,0.9780712901375321,5.551115123125783e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,-1.0,0.965507173928467,0.9654526136128992,0.03449282607153162,0.034547386387099276,0.9654798937706831,0.03452010622931545,0.9654798937706845,1.4988010832439613e-15,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,0.0,0.9604979466108744,0.9604979466108744,0.039502053389125005,0.039502053389125005,0.9604979466108744,0.039502053389125005,0.960497946610875,5.551115123125783e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,1.0,0.965507173928467,0.9654526136128992,0.03449282607153162,0.034547386387099276,0.9654798937706831,0.03452010622931545,0.9654798937706845,1.4988010832439613e-15,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,2.0,0.9781703017250655,0.9779722785499977,0.02182969827493377,0.022027721450001835,0.9780712901375316,0.021928709862467803,0.9780712901375321,5.551115123125783e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,3.0,0.9907425774644022,0.9904976067256487,0.009257422535597607,0.009502393274351009,0.9906200920950254,0.009379907904974307,0.9906200920950257,2.220446049250313e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,4.0,0.9890696997976028,0.9895794745025269,0.010930300202398298,0.010420525497473122,0.9893245871500649,0.01067541284993571,0.9893245871500643,-5.551115123125783e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,5.0,0.9544285603744399,0.9579881042648665,0.045571439625560234,0.04201189573513323,0.9562083323196532,0.04379166768034673,0.9562083323196532,0.0,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,6.0,0.872471682069346,0.8828950928457828,0.1275283179306543,0.11710490715421806,0.8776833874575645,0.12231661254243618,0.8776833874575637,-7.216449660063518e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,7.0,0.7463009898791487,0.7669005325556063,0.25369901012085183,0.23309946744439425,0.7566007612173775,0.24339923878262304,0.756600761217377,-5.551115123125783e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,8.0,0.5987525298880502,0.6296474754488222,0.4012474701119497,0.3703525245511777,0.6142000026684362,0.38579999733156367,0.6142000026684362,1.1102230246251565e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,9.0,0.45747176047555965,0.4954670703169411,0.542528239524441,0.5045329296830597,0.4764694153962504,0.5235305846037503,0.47646941539624965,-6.938893903907228e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,10.0,0.3395243893657512,0.38039314006467995,0.6604756106342494,0.6196068599353203,0.3599587647152156,0.6400412352847848,0.35995876471521515,-3.885780586188048e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,11.0,0.24901256254058615,0.2894258102039185,0.7509874374594139,0.7105741897960811,0.26921918637225234,0.7307808136277475,0.26921918637225245,1.3877787807814457e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,12.0,0.182624231446478,0.2206585830562329,0.817375768553522,0.779341416943767,0.20164140725135543,0.7983585927486445,0.2016414072513555,4.163336342344337e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,13.0,0.1348730118748161,0.16970964761578894,0.8651269881251842,0.8302903523842114,0.15229132974530252,0.8477086702546979,0.15229132974530235,-1.8041124150158794e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,14.0,0.10066785422555474,0.13214968248620831,0.8993321457744452,0.8678503175137916,0.11640876835588153,0.8835912316441183,0.11640876835588151,-1.3877787807814457e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,15.0,0.0760534772165578,0.10435527946663223,0.9239465227834421,0.8956447205333677,0.090204378341595,0.9097956216584049,0.09020437834159506,4.163336342344337e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,16.0,0.05817806675318926,0.08361128065676647,0.9418219332468111,0.9163887193432333,0.07089467370497787,0.9291053262950222,0.07089467370497779,-7.632783294297951e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,17.0,0.045049372524039163,0.06796039779105809,0.9549506274759613,0.9320396022089416,0.056504885157548625,0.9434951148424514,0.05650488515754856,-5.898059818321144e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,18.0,0.03529011509390242,0.05601267950347972,0.9647098849060978,0.94398732049652,0.04565139729869107,0.9543486027013088,0.045651397298691034,-3.469446951953614e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,19.0,0.02794761471005162,0.04678356203283755,0.9720523852899484,0.9532164379671622,0.03736558837144459,0.9626344116285552,0.03736558837144461,2.2551405187698492e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,20.0,0.022358649308464724,0.03957269029459708,0.9776413506915358,0.9604273097054027,0.0309656698015309,0.9690343301984692,0.03096566980153069,-2.0990154059319366e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,21.0,0.018057124663383828,0.03387795562873956,0.981942875336616,0.9661220443712605,0.025967540146061695,0.9740324598539383,0.025967540146061847,1.5439038936193583e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,22.0,0.01471189605648827,0.029335875903413303,0.9852881039435117,0.9706641240965862,0.022023885979950787,0.9779761140200489,0.022023885979951058,2.706168622523819e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,23.0,0.01208499255482573,0.02568055029000039,0.9879150074451746,0.9743194497099998,0.018882771422413062,0.9811172285775872,0.018882771422412736,-3.2526065174565133e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,24.0,0.010003433054932164,0.02271538172213544,0.9899965669450682,0.9772846182778645,0.016359407388533802,0.9836405926114664,0.016359407388533708,-9.367506770274758e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,25.0,0.00834006619235831,0.020293494127766227,0.9916599338076421,0.9797065058722337,0.014316780160062268,0.9856832198399379,0.014316780160062059,-2.0990154059319366e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,26.0,0.007000420541508992,0.018304066797034398,0.9929995794584914,0.9816959332029659,0.012652243669271694,0.9873477563307287,0.012652243669271342,-3.5301622736128024e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,27.0,0.005913585375440868,0.016662712478766772,0.9940864146245586,0.9833372875212336,0.01128814892710382,0.988711851072896,0.011288148927103822,2.168404344971009e-18,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,28.0,0.005025818319985191,0.015304638302042768,0.9949741816800146,0.984695361697957,0.01016522831101398,0.9898347716889858,0.010165228311014164,1.8518173106052416e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,29.0,0.004296016174322871,0.014179738359139445,0.9957039838256772,0.9858202616408606,0.009237877266731158,0.9907621227332688,0.009237877266731125,-3.209238430557093e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,30.0,0.0036924719387871987,0.013249040027153212,0.9963075280612124,0.986750959972847,0.008470755982970205,0.9915292440170297,0.008470755982970311,1.0538445116559103e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,31.0,0.0031905290395065323,0.012482108722767902,0.9968094709604931,0.9875178912772322,0.007836318881137217,0.9921636811188627,0.007836318881137378,1.6197980456933436e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,32.0,0.002770867861839261,0.011855138494690942,0.9972291321381604,0.988144861505309,0.007313003178265102,0.9926869968217347,0.007313003178265228,1.2685165418080402e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,33.0,0.002418242400816473,0.011349538924557942,0.997581757599183,0.9886504610754421,0.006883890662687207,0.9931161093373125,0.006883890662687439,2.3136874360840665e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,34.0,0.0021205404551731424,0.010950885529721068,0.997879459544827,0.9890491144702789,0.006535712992447105,0.993464287007553,0.006535712992447007,-9.77950359581925e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,35.0,0.0018680785626145914,0.010648139975512935,0.9981319214373852,0.9893518600244873,0.006258109269063763,0.9937418907309362,0.006258109269063832,6.928051882182373e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,36.0,0.0016530687752128314,0.010433073671239145,0.9983469312247875,0.9895669263287609,0.006043071223225989,0.9939569287767742,0.006043071223225882,-1.0646865333807654e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,37.0,0.0014692123067190043,0.01029984756724278,0.9985307876932816,0.9897001524327574,0.005884529936980892,0.9941154700630195,0.0058845299369803825,-5.097918615026842e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,38.0,0.0013113876165897003,0.010244714748980845,0.9986886123834101,0.9897552852510189,0.005778051182785272,0.9942219488172145,0.005778051182785439,1.6653345369377348e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,39.0,0.0011754093348467806,0.01026582246744875,0.998824590665153,0.9897341775325512,0.005720615901147766,0.9942793840988521,0.005720615901147909,1.4354836763708079e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,40.0,0.0010578407212893223,0.010363097735324709,0.9989421592787109,0.9896369022646753,0.005710469228307016,0.994289530771693,0.005710469228306917,-9.86623976961809e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,41.0,0.0009558468658022909,0.010538206373286547,0.9990441531341973,0.9894617936267133,0.005747026619544419,0.9942529733804553,0.005747026619544826,4.063047641389428e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,42.0,0.0008670791017179317,0.01079457998640861,0.999132920898282,0.9892054200135918,0.005830829544063271,0.9941691704559369,0.005830829544063208,-6.304635633003208e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,43.0,0.0007895834850813642,0.011137509197392887,0.9992104165149183,0.9888624908026074,0.0059635463412371255,0.9940364536587628,0.00596354634123716,3.4098158324669114e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,44.0,0.0007217279418569999,0.011574304859268303,0.9992782720581431,0.9884256951407315,0.006148016400562652,0.9938519835994373,0.0061480164005626664,1.5341460740669888e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,45.0,0.000662143979494996,0.012114532130853901,0.9993378560205051,0.9878854678691463,0.006388338055174449,0.9936116619448256,0.006388338055174188,-2.610216730258852e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,46.0,0.0006096798237524508,0.012770325374293194,0.9993903201762475,0.9872296746257068,0.006690002599022822,0.9933099974009771,0.006690002599022924,1.0126448291014611e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,47.0,0.0005633625650954506,0.013556794914495131,0.9994366374349045,0.9864432050855048,0.007060078739795291,0.9929399212602046,0.007060078739795265,-2.5587171270657905e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,48.0,0.0005223674450963774,0.014492539803557096,0.9994776325549037,0.9855074601964429,0.007507453624326737,0.9924925463756733,0.007507453624326661,-7.551468131361538e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,49.0,0.00048599282798230216,0.015600283780566465,0.999514007172017,0.9843997162194338,0.008043138304274383,0.9919568616957254,0.008043138304274569,1.856425169838305e-16,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,50.0,0.0004536397193291336,0.016907654385716283,0.9995463602806709,0.9830923456142838,0.008680647052522708,0.9913193529474773,0.008680647052522803,9.57079467761579e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,51.0,0.0004247949373144073,0.018448127232812306,0.9995752050626856,0.9815518727671876,0.009436461085063356,0.9905635389149365,0.009436461085063437,8.131516293641283e-17,True
P1_ZL1_NOMINAL_G3_A3,legacy_n241,450.0,52.0,0.00039901722997775526,0.02026215798052452,0.9996009827700223,0.9797378420194759,0.010330587605251136,0.9896694123947491,0.0103305876052509,-2.3657291403633707e-16,True
